SchoolID,TeacherID,StudentID,Subject,ClassGroup,ClassN,ClassSection,AcademicYear,Semester,Date,Passed,Grade,Total_Semesters,Semester_Num,Absence,Not_Passed
2,170,1534,Mathematics,4056,5,a,2020,2/2,2021-05-29,0.0,8.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-09-09,0.0,8.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-09-13,0.0,8.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-09-30,0.0,10.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-10-07,0.0,8.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-10-18,0.0,10.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-11-12,0.0,8.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-12-03,0.0,9.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2020-12-13,0.0,8.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2021-01-20,0.0,10.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,1/2,2021-01-24,0.0,7.0,2,1,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-02-03,0.0,9.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-02-14,0.0,9.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-02-28,0.0,9.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-03-02,0.0,9.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-03-10,0.0,10.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-04-24,0.0,10.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-05-22,0.0,9.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-05-26,0.0,10.0,2,2,0,0
2,170,1535,Mathematics,4056,5,a,2020,2/2,2021-05-29,0.0,10.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-09-09,0.0,2.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-09-13,0.0,9.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-09-30,0.0,8.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-10-18,0.0,9.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-11-12,0.0,7.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-12-03,0.0,8.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2020-12-13,0.0,10.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2021-01-20,0.0,10.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,1/2,2021-01-24,0.0,8.0,2,1,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-02-03,0.0,9.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-02-14,0.0,2.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-02-28,0.0,9.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-03-02,0.0,10.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-03-09,0.0,2.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-03-10,0.0,7.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-04-24,0.0,9.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-05-05,0.0,2.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-05-22,0.0,6.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-05-26,0.0,9.0,2,2,0,0
2,170,1536,Mathematics,4056,5,a,2020,2/2,2021-05-29,0.0,7.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-09-09,0.0,9.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-09-13,0.0,7.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-09-30,0.0,4.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-10-07,0.0,9.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-10-18,0.0,5.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-11-12,0.0,3.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-12-03,0.0,4.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2020-12-13,0.0,4.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2021-01-20,0.0,5.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,1/2,2021-01-24,0.0,7.0,2,1,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-02-03,0.0,6.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-02-14,0.0,8.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-02-28,0.0,6.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-03-02,0.0,6.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-03-10,0.0,6.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-04-10,0.0,5.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-04-24,0.0,9.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-05-22,0.0,5.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-05-26,0.0,5.0,2,2,0,0
2,170,1537,Mathematics,4056,5,a,2020,2/2,2021-05-29,0.0,5.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,1/2,2020-09-09,0.0,5.0,2,1,0,0
2,170,1538,Mathematics,4056,5,a,2020,1/2,2020-09-13,0.0,7.0,2,1,0,0
2,170,1538,Mathematics,4056,5,a,2020,1/2,2020-09-30,0.0,6.0,2,1,0,0
2,170,1538,Mathematics,4056,5,a,2020,1/2,2020-10-07,0.0,5.0,2,1,0,0
2,170,1538,Mathematics,4056,5,a,2020,1/2,2020-10-18,0.0,6.0,2,1,0,0
2,170,1538,Mathematics,4056,5,a,2020,1/2,2020-11-12,0.0,8.0,2,1,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-02-03,0.0,7.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-02-14,0.0,10.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-02-28,0.0,9.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-03-02,0.0,8.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-03-10,0.0,9.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-04-10,0.0,8.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-04-24,0.0,9.0,2,2,0,0
2,170,1538,Mathematics,4056,5,a,2020,2/2,2021-06-12,0.0,10.0,2,2,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-09-09,0.0,8.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-09-13,0.0,8.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-09-30,0.0,8.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-10-07,0.0,8.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-10-18,0.0,7.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-11-12,0.0,10.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-12-03,0.0,9.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2020-12-13,0.0,9.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2021-01-20,0.0,7.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,1/2,2021-01-24,0.0,8.0,2,1,0,0
2,170,1539,Mathematics,4056,5,a,2020,2/2,2021-02-03,0.0,9.0,2,2,0,0
2,170,1539,Mathematics,4056,5,a,2020,2/2,2021-03-06,0.0,5.0,2,2,0,0
2,170,1539,Mathematics,4056,5,a,2020,2/2,2021-03-10,0.0,10.0,2,2,0,0
2,170,1539,Mathematics,4056,5,a,2020,2/2,2021-03-31,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,1/2,2020-10-04,0.0,4.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,1/2,2020-10-25,0.0,8.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,1/2,2020-11-18,0.0,8.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,1/2,2020-12-09,0.0,10.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,1/2,2021-01-20,0.0,6.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,1/2,2021-01-31,0.0,10.0,2,1,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-02-14,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-03-30,0.0,9.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-04-03,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-04-17,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-04-24,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-04-27,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-05-08,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-05-11,0.0,9.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1517,History,4402,5,a,2020,2/2,2021-06-01,0.0,10.0,2,2,0,0
2,120,2055,History,4402,5,a,2020,1/2,2020-10-04,0.0,2.0,2,1,0,0
2,120,2055,History,4402,5,a,2020,1/2,2020-10-25,0.0,4.0,2,1,0,0
2,120,2055,History,4402,5,a,2020,1/2,2020-11-22,0.0,9.0,2,1,0,0
2,120,2055,History,4402,5,a,2020,1/2,2020-12-13,0.0,4.0,2,1,0,0
2,120,2055,History,4402,5,a,2020,1/2,2020-12-16,0.0,2.0,2,1,0,0
2,120,2055,History,4402,5,a,2020,1/2,2021-01-20,0.0,5.0,2,1,0,0
2,120,2055,History,4402,5,a,2020,2/2,2021-05-04,0.0,4.0,2,2,0,0
2,120,2055,History,4402,5,a,2020,2/2,2021-05-11,0.0,9.0,2,2,0,0
2,120,2055,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-10-04,0.0,5.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-10-25,0.0,9.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-11-18,0.0,7.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-11-22,0.0,6.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-11-25,0.0,9.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-11-29,0.0,8.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-12-13,0.0,8.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-02-28,0.0,9.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-03-30,0.0,8.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-04-10,0.0,10.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-04-17,0.0,10.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-04-24,0.0,10.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-04-27,0.0,9.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-05-04,0.0,10.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-05-08,0.0,10.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-05-11,0.0,9.0,2,2,0,0
2,120,1518,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,1/2,2020-10-04,0.0,5.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,1/2,2020-10-25,0.0,4.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,1/2,2020-11-18,0.0,8.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,1/2,2020-11-22,0.0,5.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,1/2,2020-12-09,0.0,10.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,1/2,2021-01-20,0.0,5.0,2,1,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-02-03,0.0,10.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-03-30,0.0,8.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-04-03,0.0,9.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-04-24,0.0,10.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-04-27,0.0,8.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-05-04,0.0,10.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-05-11,0.0,8.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1519,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1520,History,4402,5,a,2020,1/2,2020-10-04,0.0,6.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,1/2,2020-10-25,0.0,8.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,1/2,2020-11-18,0.0,8.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,1/2,2020-11-22,0.0,10.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,1/2,2020-12-13,0.0,7.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,1/2,2021-01-20,0.0,9.0,2,1,0,0
2,120,1520,History,4402,5,a,2020,2/2,2021-02-03,0.0,10.0,2,2,0,0
2,120,1520,History,4402,5,a,2020,2/2,2021-04-10,0.0,10.0,2,2,0,0
2,120,1520,History,4402,5,a,2020,2/2,2021-04-17,0.0,4.0,2,2,0,0
2,120,1520,History,4402,5,a,2020,2/2,2021-04-24,0.0,10.0,2,2,0,0
2,120,1520,History,4402,5,a,2020,2/2,2021-05-11,0.0,9.0,2,2,0,0
2,120,1520,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-10-04,0.0,2.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-10-25,0.0,6.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-11-15,0.0,8.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-11-18,0.0,4.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-11-22,0.0,5.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-11-29,0.0,7.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2020-12-16,0.0,2.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,1/2,2021-01-20,0.0,5.0,2,1,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-02-28,0.0,5.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-03-30,0.0,8.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-04-17,0.0,4.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-04-27,0.0,4.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-05-08,0.0,8.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-05-11,0.0,8.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-05-15,0.0,8.0,2,2,0,0
2,120,1521,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-10-04,0.0,2.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-10-25,0.0,9.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-11-18,0.0,6.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-11-22,0.0,8.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-11-29,0.0,7.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-12-13,0.0,8.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,1/2,2021-01-20,0.0,8.0,2,1,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-02-28,0.0,7.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-04-17,0.0,4.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-05-04,0.0,2.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-05-08,0.0,8.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-05-11,0.0,2.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-05-22,0.0,8.0,2,2,0,0
2,120,1522,History,4402,5,a,2020,2/2,2021-06-08,0.0,2.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-10-04,0.0,5.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-10-25,0.0,8.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-11-18,0.0,5.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-11-22,0.0,9.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-11-29,0.0,7.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-12-13,0.0,7.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,1/2,2021-01-20,0.0,5.0,2,1,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-02-28,0.0,6.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-04-17,0.0,4.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-04-24,0.0,7.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-05-04,0.0,10.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-05-11,0.0,8.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1523,History,4402,5,a,2020,2/2,2021-06-01,0.0,10.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-10-04,0.0,3.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-10-25,0.0,4.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-11-18,0.0,8.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-11-22,0.0,9.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-11-25,0.0,9.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-11-29,0.0,8.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-12-13,0.0,5.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,1/2,2021-01-20,0.0,6.0,2,1,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-02-28,0.0,5.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-03-30,0.0,9.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-04-03,0.0,9.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-04-10,0.0,6.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-04-24,0.0,10.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-04-27,0.0,8.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-05-04,0.0,10.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-05-11,0.0,7.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1524,History,4402,5,a,2020,2/2,2021-06-01,0.0,10.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,1/2,2020-10-04,0.0,3.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,1/2,2020-10-25,0.0,4.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,1/2,2020-11-18,0.0,5.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,1/2,2020-11-22,0.0,10.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,1/2,2020-12-09,0.0,10.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,1/2,2021-01-20,0.0,7.0,2,1,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-02-28,0.0,5.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-03-30,0.0,5.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-04-17,0.0,4.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-04-24,0.0,5.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-06-01,0.0,10.0,2,2,0,0
2,120,1525,History,4402,5,a,2020,2/2,2021-06-08,0.0,7.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,1/2,2020-10-25,0.0,4.0,2,1,0,0
2,120,1526,History,4402,5,a,2020,1/2,2020-11-29,0.0,5.0,2,1,0,0
2,120,1526,History,4402,5,a,2020,1/2,2021-01-10,0.0,2.0,2,1,0,0
2,120,1526,History,4402,5,a,2020,1/2,2021-01-20,0.0,7.0,2,1,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-02-28,0.0,6.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-03-30,0.0,3.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-04-17,0.0,4.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-04-24,0.0,9.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-04-27,0.0,5.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-05-04,0.0,10.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-05-11,0.0,5.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1526,History,4402,5,a,2020,2/2,2021-05-18,0.0,8.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-10-04,0.0,2.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-10-25,0.0,7.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-11-18,0.0,10.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-11-22,0.0,10.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-11-25,0.0,10.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-12-09,0.0,10.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-12-13,0.0,7.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2021-01-20,0.0,8.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,1/2,2021-01-31,0.0,10.0,2,1,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-02-14,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-02-28,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-03-30,0.0,9.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-04-03,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-04-10,0.0,9.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-04-17,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-04-24,0.0,9.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-04-27,0.0,8.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-05-04,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-05-11,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-05-15,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-05-18,0.0,10.0,2,2,0,0
2,120,1527,History,4402,5,a,2020,2/2,2021-06-01,0.0,10.0,2,2,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-10-04,0.0,2.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-10-25,0.0,4.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-11-15,0.0,10.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-11-22,0.0,6.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-11-25,0.0,9.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-11-29,0.0,8.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-12-13,0.0,7.0,2,1,0,0
2,120,1528,History,4402,5,a,2020,1/2,2020-12-16,0.0,10.0,2,1,0,0
